48.79638095884329,1.986530468621055,0.03919067530871323
48.79601648488733,1.9861306914370727,50.03908045923372
48.79591229368074,1.9860164081899825,64.33243971765327
48.79590590739818,1.9860135743950025,65.0722774400292
48.79590590739818,1.9860135743950025,65.0722774400292
48.79590590739818,1.9860135743950025,65.0722774400292
48.795898618988645,1.9860120656515505,65.89021193390002
48.795898618988645,1.9860120656515505,65.89021193390002
48.79589220220299,1.9860115466003663,66.60473818116182
48.79589220220299,1.9860115466003663,66.60473818116182
48.79588546594405,1.9860113789625018,67.35387664282554
48.79587828796187,1.9860125524288321,68.15664685734556
48.79587828796187,1.9860125524288321,68.15664685734556
48.79587828796187,1.9860125524288321,68.15664685734556
48.79587144127072,1.9860142288101201,68.92780327744023
48.795864794542666,1.9860179326389016,69.71510716485966
48.795864794542666,1.9860179326389016,69.71510716485966
48.795864794542666,1.9860179326389016,69.71510716485966
48.79585816871045,1.9860227941434232,70.53341093804379
48.795851874169074,1.9860291643898904,71.37461137129861
48.795851874169074,1.9860291643898904,71.37461137129861
48.79584635264081,1.9860350317213147,72.12405226067844
48.79584635264081,1.9860350317213147,72.12405226067844
48.795840211850845,1.986042624203975,73.00470155559032
48.795840211850845,1.986042624203975,73.00470155559032
48.795840211850845,1.986042624203975,73.00470155559032
48.795826696260264,1.986068290093442,75.41156824619927
48.795826696260264,1.986068290093442,75.41156824619927
48.795586528508835,1.9865752318500256,121.1504532238439
48.795586528508835,1.9865752318500256,121.1504532238439
48.79557570625573,1.9866005451979163,123.36091290352552
48.79557570625573,1.9866005451979163,123.36091290352552
48.79557040556,1.9866158002741656,124.62425902140656
48.7955667613312,1.986629211319837,125.68690503436241
48.7955667613312,1.986629211319837,125.68690503436241
48.79556400055145,1.9866427900018095,126.72783207139264
48.79556400055145,1.9866427900018095,126.72783207139264
48.79556400055145,1.9866427900018095,126.72783207139264
48.79556190235874,1.9866593861707145,127.96567730364511
48.79556190235874,1.9866593861707145,127.96567730364511
48.79556057718432,1.986677491081565,129.30001244602497
48.79556057718432,1.986677491081565,129.30001244602497
48.795562286653336,1.9866937138953062,130.50343100749933
48.795562286653336,1.9866937138953062,130.50343100749933
48.79556632761384,1.9867073676744837,131.5998632607165
48.79556632761384,1.9867073676744837,131.5998632607165
48.79557219354558,1.9867202299473945,132.74576864625604
48.79557219354558,1.9867202299473945,132.74576864625604
48.79557845051497,1.986732102798726,133.8595012794204
48.79557845051497,1.986732102798726,133.8595012794204
48.795585880665215,1.9867417989602245,134.94901305755124
48.795585880665215,1.9867417989602245,134.94901305755124
48.795593050107186,1.9867495163133242,135.92630057711258
48.795593050107186,1.9867495163133242,135.92630057711258
48.79560074096244,1.9867570357857858,136.94351079043332
48.79560074096244,1.9867570357857858,136.94351079043332
48.795967648627645,1.9871516477526427,186.9434695170583
48.796168197943985,1.9873673400580287,214.2730664077882
48.796168197943985,1.9873673400580287,214.2730664077882
48.79617742647875,1.9873766962174102,215.5070385366412
48.79617742647875,1.9873766962174102,215.5070385366412
48.79618659215464,1.9873855810357384,216.71627846886238
48.79618659215464,1.9873855810357384,216.71627846886238
48.79619653083728,1.9873932923863151,217.95739261618408
48.79619653083728,1.9873932923863151,217.95739261618408
48.79620426092299,1.9873956016894283,218.83342490966075
48.79620426092299,1.9873956016894283,218.83342490966075
48.79621504478129,1.9873958672311574,220.03269298343398
48.79621504478129,1.9873958672311574,220.03269298343398
48.79622636555351,1.9873890646303494,221.38653626718352
48.79622636555351,1.9873890646303494,221.38653626718352
48.796237568398624,1.9873774286022865,222.89591297121956
48.796237568398624,1.9873774286022865,222.89591297121956
48.79624629482345,1.9873648974955813,224.2315996342839
48.79624629482345,1.9873648974955813,224.2315996342839
48.7962548184515,1.9873520055317044,225.5695185782688
48.7962548184515,1.9873520055317044,225.5695185782688
48.79626730886304,1.9873312321122114,227.62968524745256
48.79626730886304,1.9873312321122114,227.62968524745256
48.79627581194467,1.9873151388582642,229.14082710820887
48.79627581194467,1.9873151388582642,229.14082710820887
48.796283873306294,1.987298207412465,230.67105557555183
48.796283873306294,1.987298207412465,230.67105557555183
48.79653086484504,1.9867648962294027,278.4233761996565
48.79653086484504,1.9867648962294027,278.4233761996565
48.79653329428439,1.9867541673934852,279.2543763099939
48.79653329428439,1.9867541673934852,279.2543763099939
48.796533625571584,1.986742265089788,280.1269740173371
48.79653340471381,1.9867306980646617,280.9745911755916
48.79653340471381,1.9867306980646617,280.9745911755916
48.79653130656163,1.9867186281231,281.8889552496553
48.79653130656163,1.9867186281231,281.8889552496553
48.79652820826894,1.986704811388421,282.95803500782955
48.79652820826894,1.986704811388421,282.95803500782955
48.79652820826894,1.986704811388421,282.95803500782955
48.79652247223606,1.986692811861701,284.044013530787
48.79652247223606,1.986692811861701,284.044013530787
48.796515846490735,1.9866819153879476,285.1302155983174
48.796515846490735,1.9866819153879476,285.1302155983174
48.796509552031864,1.9866730305696194,286.0859410954537
48.79650261794683,1.986665497359013,287.03408159523525
48.79650261794683,1.986665497359013,287.03408159523525
48.79638642044657,1.9865378351740048,302.98345999967324
