48.7950308225,1.9861415977
48.7950308226,1.9861415978
48.7950308226,1.9861415977
48.7950308227,1.9861415978
48.7950308226,1.9861415979
48.7950308227,1.9861415976
48.7950308227,1.9861415978
48.7950308227,1.9861415978
48.7950308228,1.9861415978
48.7950308227,1.9861415978
48.7950308226,1.9861415977
48.7950308225,1.9861415978
48.7950308226,1.9861415978
48.7950308224,1.9861415977
48.7950308222,1.9861415977
48.7950308223,1.9861415976
48.7950308222,1.9861415977
48.7950308222,1.9861415978
48.7950308221,1.9861415978
48.7950308221,1.9861415979
48.7950308221,1.9861415981
48.7950308221,1.986141598
48.7950308221,1.9861415981
48.7950308219,1.9861415982
48.7950308218,1.9861415983
48.7950308219,1.986141598
48.795030822,1.9861415983
48.7950308219,1.9861415983
48.795030822,1.9861415983
48.795030822,1.9861415984
48.795030822,1.9861415985
48.7950308219,1.9861415984
48.795030822,1.9861415984
48.7950308219,1.9861415985
48.795030822,1.9861415985
48.795030822,1.9861415984
48.795030822,1.9861415985
48.795030822,1.9861415985
48.7950308219,1.9861415986
48.795030822,1.9861415985
48.795030822,1.9861415986
48.795030822,1.9861415986
48.795030822,1.9861415987
48.7950308219,1.9861415988
48.7950308219,1.9861415988
48.7950308219,1.9861415989
48.7950308218,1.9861415986
48.7950308218,1.9861415988
48.7950308218,1.9861415987
48.7950308217,1.9861415989
48.7950308217,1.9861415989
48.7950308217,1.9861415989
48.7950308216,1.9861415987
48.7950308216,1.986141599
48.7950308216,1.9861415989
48.7950308215,1.9861415989
48.7950308216,1.986141599
48.7950308216,1.9861416
48.7950308215,1.9861416002
48.7950308216,1.9861416001
48.7950308216,1.9861416002
48.7950308217,1.9861416004
48.7950308216,1.9861416003
48.7950308217,1.9861416004
48.7950308216,1.9861416002
48.7950308217,1.9861416004
48.7950308219,1.9861416004
48.7950308217,1.9861416003
48.7950308217,1.9861416005
48.7950308218,1.9861416005
48.7950308218,1.9861416004
48.7950308218,1.9861416007
48.7950308218,1.9861416005
48.7950308217,1.9861416007
48.7950308217,1.9861416007
48.7950308218,1.9861416006
48.7950308218,1.9861416005
48.7950308218,1.9861416007
48.7950308218,1.9861416003
48.7950308218,1.9861416004
48.7950308217,1.9861416004
48.7950308217,1.9861416005
48.7950308218,1.9861416005
48.7950308217,1.9861416006
48.7950308216,1.9861416006
48.7950308218,1.9861416007
48.7950308217,1.9861416006
48.7950308217,1.9861416006
48.7950308216,1.9861416009
48.7950308217,1.9861416007
48.7950308217,1.9861416008
48.7950308216,1.9861416008
48.7950308216,1.9861416009
48.7950308215,1.9861416009
48.7950308216,1.9861416008
48.7950308216,1.9861416009
48.7950308214,1.986141601
48.7950308216,1.9861416009
48.7950308216,1.986141601
48.7950308216,1.9861416012
48.7950308216,1.9861416011
48.7950308216,1.9861416014
48.7950308218,1.9861416013
48.7950308217,1.9861416015
48.7950308219,1.9861416015
48.795030822,1.9861416016
48.7950308221,1.9861416017
48.7950308221,1.9861416018
48.7950308221,1.986141602
48.7950308222,1.9861416018
48.7950308221,1.9861416019
48.795030822,1.9861416017
48.7950308221,1.9861416018
48.7950308219,1.9861416017
48.7950308218,1.9861416016
48.7950308217,1.9861416015
48.7950308217,1.9861416015
48.7950308215,1.9861416016
48.7950308214,1.9861416014
48.7950308212,1.9861416015
48.7950308212,1.9861416016
48.7950308211,1.9861416014
48.7950308211,1.9861416014
48.795030821,1.9861416014
48.795030821,1.9861416014
48.7950308211,1.9861416014
48.7950308212,1.9861416016
48.7950308212,1.9861416016
48.7950308212,1.9861416017
48.7950308212,1.9861416018
48.7950308213,1.9861416018
48.7950308212,1.9861416018
48.7950308212,1.986141602
48.7950308213,1.986141602
48.7950308212,1.9861416021
48.7950308212,1.9861416022
48.7950308213,1.9861416021
48.7950308211,1.986141602
48.7950308211,1.986141602
48.7950308211,1.986141602
48.795030821,1.986141602
48.7950308211,1.9861416022
48.795030821,1.9861416021
48.7950308211,1.9861416021
48.795030821,1.9861416018
48.795030821,1.986141602
48.7950308209,1.9861416021
48.795030821,1.9861416022
48.795030821,1.9861416023
48.795030821,1.9861416022
48.795030821,1.9861416024
48.795030821,1.9861416023
48.7950308209,1.9861416024
48.795030821,1.9861416023
48.795030821,1.9861416024
48.795030821,1.9861416024
48.7950308209,1.9861416025
48.7950308201,1.9861416029
48.7950308202,1.986141603
48.7950308201,1.9861416031
48.7950308202,1.9861416031
